is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
0.0	0.0	0.0444013743283449	2248.0	2642.0	260.0	260.0	1.0	0.0	1.0
0.0	1.0	0.0	1734.0	1797.0	235.0	235.0	1.0	0.0	1.0
0.0	0.0	2.0	12060.0	20495.0	246.0	270.0	1.0	1.0	0.0
0.0	0.0	1.0	9802.0	17273.0	242.0	252.0	1.0	1.0	0.0
0.0	1.0	0.0	1800.0	50261.0	249.0	249.0	1.0	1.0	1.0
0.0	1.0	0.0	6399.0	20738.0	246.0	267.0	1.0	1.0	1.0
0.0	1.0	0.0	10340.0	50045.0	10.0	33.0	1.0	0.0	1.0
1.0	0.0	1.0	0.0	5221.0	0.0	0.0	1.0	1.0	0.0
0.0	1.0	0.0	21596.0	51026.0	264.0	284.0	1.0	0.0	1.0
0.0	1.0	0.0	2523.0	15827.0	246.0	316.0	1.0	1.0	0.0
0.0	0.0	1.0	0.0	1973.0	0.0	237.0	1.0	1.0	1.0
0.0	0.0	0.11937533086279473	0.0	51579.0	246.0	330.0	0.0	1.0	0.0
0.0	1.0	0.0	50392.0	52058.0	267.0	273.0	1.0	1.0	1.0
0.0	0.0	1.0	2381.0	52941.0	245.0	255.0	0.0	1.0	1.0
0.0	0.0	1.6251497005987403	0.0	9757.0	0.0	33.0	1.0	0.0	0.0
0.0	0.0	1.0	24512.0	25978.0	103.0	131.0	1.0	1.0	1.0
0.0	0.0	1.0	25036.0	50318.0	31.0	40.0	1.0	0.0	0.0
0.0	0.0	2.0	25723.0	25848.0	252.0	262.0	1.0	0.0	0.0
0.0	0.0	1.1477743009993446	0.0	50151.0	0.0	264.0	0.0	0.0	0.0
0.0	0.0	2.0	2734.0	3683.0	0.0	260.0	1.0	1.0	0.0
0.0	0.0	4.0	2405.0	50028.0	260.0	272.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0	1672.0	277.0	279.0	0.0	0.0	0.0
0.0	1.0	0.0	2026.0	12261.0	249.0	270.0	1.0	1.0	1.0
0.0	0.0	4.0	0.0	23029.0	101.0	108.0	0.0	1.0	0.0
1.0	1.0	0.0	16335.0	50078.0	0.0	0.0	1.0	1.0	1.0
0.0	1.0	0.0	9382.0	52104.0	98.0	107.0	1.0	0.0	1.0
0.0	1.0	0.0	2665.0	50136.0	0.0	278.0	1.0	0.0	0.0
0.0	0.0	2.0	2862.0	50627.0	239.0	252.0	0.0	1.0	0.0
0.0	1.0	0.0	25678.0	50138.0	0.0	0.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	16109.0	251.0	260.0	0.0	0.0	0.0
0.0	0.0	1.0	17658.0	23105.0	11.0	31.0	1.0	1.0	0.0
0.0	1.0	0.0	11298.0	17264.0	236.0	283.0	1.0	1.0	1.0
0.0	0.0	4.0	22246.0	50495.0	279.0	284.0	0.0	1.0	0.0
0.0	0.0	1.0	2661.0	3181.0	238.0	279.0	1.0	0.0	1.0
0.0	0.0	3.789150160991312	0.0	50876.0	0.0	107.0	1.0	0.0	0.0
1.0	1.0	0.0	3864.0	15244.0	20.0	20.0	1.0	1.0	1.0
0.0	0.0	1.0	50343.0	55650.0	111.0	131.0	1.0	1.0	0.0
0.0	1.0	0.0	17997.0	51849.0	251.0	264.0	1.0	1.0	1.0
0.0	0.0	2.0	0.0	2702.0	0.0	267.0	0.0	0.0	0.0
0.0	1.0	0.0	2277.0	2891.0	249.0	253.0	1.0	1.0	1.0
0.0	1.0	0.0	9318.0	9382.0	236.0	262.0	1.0	0.0	1.0
0.0	1.0	0.0	3638.0	50914.0	97.0	121.0	0.0	0.0	0.0
0.0	1.0	0.0	1935.0	7231.0	0.0	118.0	1.0	0.0	1.0
0.0	0.0	1.0	2896.0	50058.0	260.0	273.0	1.0	1.0	0.0
0.0	0.0	1.0	0.0	6942.0	102.0	122.0	0.0	1.0	1.0
0.0	0.0	3.0	2105.0	50869.0	235.0	278.0	1.0	1.0	0.0
0.0	0.0	3.0	3565.0	9407.0	14.0	31.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0	50986.0	107.0	121.0	1.0	0.0	1.0
0.0	0.0	2.0	1936.0	2026.0	0.0	253.0	1.0	0.0	0.0
1.0	1.0	0.0	766.0	50559.0	249.0	267.0	1.0	1.0	1.0
0.0	0.0	1.210849839008688	3569.0	50986.0	0.0	121.0	0.0	1.0	0.0
0.0	0.0	1.852225699000656	9614.0	24094.0	264.0	283.0	0.0	1.0	0.0
0.0	0.0	3.0	17934.0	50152.0	0.0	111.0	1.0	1.0	0.0
0.0	0.0	4.0	2599.0	25848.0	245.0	262.0	0.0	0.0	0.0
0.0	1.0	0.0	2674.0	25874.0	260.0	316.0	1.0	0.0	1.0
0.0	1.0	0.0	9886.0	53392.0	1.0	31.0	1.0	0.0	1.0
0.0	0.0	1.0	1606.0	2568.0	245.0	268.0	1.0	0.0	0.0
0.0	0.0	2.1193753308627947	0.0	0.0	249.0	314.0	1.0	0.0	0.0
0.0	0.0	1.0	1604.0	17690.0	238.0	260.0	1.0	0.0	1.0
0.0	1.0	0.0	3716.0	51743.0	33.0	33.0	1.0	1.0	1.0
0.0	0.0	0.0444013743283449	1933.0	2105.0	260.0	260.0	1.0	0.0	0.0
0.0	0.0	1.0	9262.0	26395.0	0.0	108.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	17636.0	0.0	122.0	1.0	0.0	1.0
0.0	0.0	3.0	2768.0	50165.0	0.0	235.0	0.0	0.0	0.0
1.0	1.0	0.0	8647.0	9396.0	249.0	273.0	1.0	0.0	1.0
0.0	1.0	0.0	9530.0	16444.0	236.0	240.0	1.0	0.0	1.0
0.0	0.0	3.044401374328345	0.0	2754.0	245.0	268.0	0.0	1.0	0.0
0.0	1.0	0.0	9829.0	50105.0	0.0	122.0	1.0	0.0	0.0
0.0	0.0	0.8522256990006554	0.0	9830.0	0.0	283.0	1.0	0.0	0.0
0.0	1.0	0.0	1344.0	1429.0	238.0	257.0	1.0	1.0	1.0
0.0	0.0	1.0	7954.0	59165.0	249.0	312.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	7247.0	265.0	302.0	1.0	0.0	0.0
0.0	0.0	2.0	2054.0	2135.0	0.0	260.0	1.0	1.0	1.0
0.0	1.0	0.0	2919.0	5284.0	244.0	250.0	1.0	1.0	1.0
0.0	0.0	1.0	2608.0	20784.0	267.0	268.0	1.0	1.0	1.0
0.0	0.0	1.0	17430.0	50029.0	122.0	132.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	50007.0	15.0	22.0	1.0	0.0	0.0
0.0	0.0	1.0	10843.0	54563.0	10.0	20.0	1.0	0.0	0.0
0.0	0.0	1.0	20572.0	25890.0	239.0	265.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	0.0	332.0	334.0	1.0	1.0	1.0
0.0	0.0	1.0	0.0	9601.0	264.0	266.0	1.0	0.0	0.0
0.0	0.0	0.8806246691372053	16219.0	23994.0	247.0	311.0	1.0	1.0	1.0
0.0	0.0	1.0	1702.0	53716.0	249.0	312.0	1.0	0.0	1.0
0.0	0.0	1.0	2201.0	25636.0	0.0	285.0	1.0	0.0	1.0
0.0	1.0	0.0	3840.0	50197.0	0.0	103.0	1.0	0.0	0.0
0.0	0.0	1.0	3564.0	17662.0	10.0	19.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0	50078.0	107.0	107.0	1.0	1.0	1.0
0.0	0.0	2.0	1874.0	2869.0	267.0	279.0	0.0	0.0	0.0
0.0	1.0	0.0	2661.0	20631.0	249.0	267.0	1.0	1.0	1.0
1.0	0.0	1.0	766.0	1606.0	235.0	260.0	1.0	1.0	1.0
0.0	0.0	1.0	15244.0	20935.0	10.0	30.0	0.0	0.0	1.0
1.0	1.0	0.0	16329.0	50151.0	0.0	10.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	51444.0	0.0	111.0	1.0	1.0	1.0
0.0	1.0	0.0	50353.0	53686.0	248.0	267.0	1.0	0.0	0.0
0.0	0.0	3.0	0.0	51833.0	251.0	283.0	0.0	1.0	1.0
0.0	0.0	1.0	16109.0	52381.0	279.0	289.0	1.0	1.0	0.0
0.0	1.0	0.0	6399.0	16120.0	91.0	106.0	1.0	0.0	1.0
0.0	1.0	0.0	9224.0	17430.0	108.0	112.0	1.0	0.0	1.0
0.0	0.0	3.0	2850.0	20752.0	235.0	275.0	0.0	0.0	1.0
0.0	0.0	1.0	15903.0	17964.0	108.0	118.0	1.0	1.0	0.0
0.0	0.0	2.0	0.0	22897.0	270.0	320.0	1.0	1.0	0.0
1.0	0.0	2.0	0.0	16969.0	249.0	283.0	1.0	0.0	0.0
1.0	0.0	1.0	50074.0	50184.0	9.0	23.0	1.0	0.0	0.0
0.0	0.0	2.0	3739.0	16400.0	242.0	283.0	1.0	1.0	0.0
0.0	0.0	4.0	22202.0	60263.0	0.0	241.0	0.0	0.0	0.0
0.0	1.0	0.0	9557.0	9681.0	251.0	270.0	1.0	1.0	1.0
0.0	0.0	2.0	9618.0	52499.0	107.0	116.0	1.0	1.0	1.0
0.0	0.0	1.0	16744.0	16763.0	254.0	283.0	1.0	0.0	1.0
0.0	1.0	0.0	15945.0	26673.0	283.0	291.0	1.0	0.0	0.0
0.0	0.0	1.0	1568.0	1695.0	246.0	308.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	51846.0	0.0	30.0	1.0	1.0	0.0
0.0	1.0	0.0	15829.0	50058.0	269.0	271.0	0.0	1.0	1.0
0.0	0.0	0.14777430099934466	0.0	16262.0	0.0	266.0	1.0	0.0	0.0
0.0	1.0	0.0	9319.0	25843.0	0.0	127.0	1.0	0.0	1.0
1.0	0.0	3.0	8994.0	50315.0	12.0	20.0	0.0	0.0	0.0
0.0	0.0	4.0	1547.0	25927.0	0.0	262.0	0.0	1.0	0.0
0.0	0.0	1.7891501609913116	17115.0	50172.0	121.0	122.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	21473.0	0.0	251.0	1.0	1.0	1.0
0.0	0.0	0.11937533086279473	1800.0	9570.0	249.0	278.0	1.0	0.0	1.0
1.0	1.0	0.0	9262.0	16810.0	0.0	131.0	1.0	0.0	0.0
0.0	0.0	2.0	1298.0	3161.0	284.0	304.0	1.0	1.0	0.0
0.0	1.0	0.0	2674.0	20732.0	260.0	267.0	1.0	1.0	1.0
0.0	0.0	2.0	0.0	14231.0	10.0	39.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0	2599.0	249.0	260.0	1.0	1.0	1.0
0.0	0.0	0.21084983900868792	9614.0	50131.0	118.0	123.0	0.0	1.0	0.0
1.0	1.0	0.0	2288.0	50137.0	243.0	275.0	1.0	0.0	1.0
0.0	1.0	0.0	1456.0	50486.0	0.0	251.0	1.0	1.0	0.0
0.0	0.0	2.0	9753.0	25278.0	266.0	291.0	1.0	0.0	0.0
0.0	0.0	2.1193753308627947	0.0	8738.0	0.0	331.0	1.0	0.0	0.0
0.0	0.0	1.0	1317.0	25927.0	260.0	260.0	1.0	1.0	1.0
1.0	0.0	1.0	9313.0	51777.0	0.0	251.0	1.0	0.0	0.0
0.0	0.0	1.0	50028.0	50353.0	249.0	262.0	0.0	1.0	0.0
0.0	0.0	2.0	9414.0	17236.0	102.0	119.0	1.0	1.0	0.0
0.0	1.0	0.0	3666.0	50197.0	0.0	103.0	1.0	1.0	1.0
0.0	0.0	1.0	0.0	52448.0	250.0	334.0	0.0	0.0	0.0
0.0	1.0	0.0	25072.0	51534.0	0.0	108.0	1.0	1.0	0.0
0.0	1.0	0.0	21933.0	23308.0	249.0	270.0	1.0	1.0	1.0
0.0	1.0	0.0	1577.0	50393.0	235.0	249.0	1.0	0.0	0.0
0.0	0.0	1.0	1730.0	50165.0	245.0	267.0	1.0	1.0	1.0
0.0	0.0	4.0	779.0	50199.0	260.0	273.0	0.0	1.0	0.0
0.0	0.0	1.1477743009993446	3871.0	17396.0	266.0	266.0	1.0	0.0	1.0
0.0	0.0	0.14777430099934466	0.0	9321.0	0.0	289.0	1.0	0.0	0.0
0.0	0.0	4.0	0.0	17956.0	111.0	118.0	0.0	1.0	0.0
0.0	0.0	1.7891501609913116	9224.0	21800.0	111.0	112.0	0.0	0.0	0.0
0.0	0.0	1.0	17907.0	22187.0	242.0	251.0	0.0	1.0	1.0
0.0	0.0	1.0	17563.0	52243.0	266.0	279.0	1.0	1.0	1.0
0.0	1.0	0.0	19556.0	50025.0	275.0	279.0	1.0	0.0	1.0
0.0	0.0	4.0	50008.0	50512.0	0.0	254.0	0.0	1.0	0.0
0.0	0.0	1.0	2959.0	5215.0	255.0	258.0	1.0	1.0	0.0
0.0	1.0	0.0	15903.0	50963.0	0.0	122.0	1.0	1.0	1.0
0.0	0.0	1.1193753308627947	1646.0	2728.0	0.0	327.0	0.0	0.0	0.0
0.0	0.0	6.0	3531.0	16195.0	97.0	119.0	0.0	0.0	0.0
0.0	0.0	1.0	25892.0	50339.0	15.0	20.0	1.0	1.0	0.0
0.0	1.0	0.0	18823.0	50097.0	0.0	312.0	1.0	0.0	0.0
1.0	0.0	0.3748502994012597	3240.0	3240.0	0.0	22.0	1.0	1.0	1.0
0.0	1.0	0.0	8862.0	25037.0	108.0	109.0	1.0	0.0	1.0
0.0	1.0	0.0	1577.0	52706.0	279.0	314.0	1.0	1.0	1.0
0.0	1.0	0.0	2443.0	2608.0	235.0	260.0	0.0	0.0	1.0
0.0	1.0	0.0	50383.0	50579.0	274.0	283.0	1.0	0.0	0.0
0.0	1.0	0.0	2793.0	25925.0	260.0	270.0	1.0	0.0	1.0
0.0	0.0	3.0	0.0	2869.0	249.0	314.0	1.0	0.0	0.0
0.0	0.0	2.044401374328345	50165.0	53759.0	0.0	235.0	0.0	0.0	0.0
0.0	1.0	0.0	2230.0	50028.0	235.0	260.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	51517.0	255.0	333.0	1.0	0.0	0.0
0.0	0.0	3.0	0.0	6280.0	0.0	122.0	0.0	0.0	0.0
0.0	0.0	3.0	50091.0	51624.0	4.0	19.0	1.0	1.0	0.0
0.0	1.0	0.0	2850.0	25659.0	244.0	267.0	1.0	1.0	1.0
0.0	0.0	0.3748502994012597	0.0	0.0	0.0	13.0	1.0	0.0	0.0
0.0	0.0	2.0	1738.0	25836.0	239.0	267.0	1.0	0.0	0.0
1.0	1.0	0.0	9719.0	16335.0	0.0	244.0	1.0	1.0	1.0
0.0	1.0	0.0	9787.0	17914.0	99.0	118.0	1.0	1.0	0.0
0.0	0.0	0.11937533086279473	1941.0	52304.0	249.0	279.0	1.0	0.0	1.0
0.0	0.0	4.0	2160.0	25723.0	239.0	270.0	1.0	1.0	0.0
0.0	0.0	3.0	3735.0	17903.0	10.0	33.0	1.0	1.0	0.0
0.0	1.0	0.0	50028.0	50033.0	0.0	262.0	1.0	1.0	0.0
0.0	0.0	0.11937533086279473	0.0	56040.0	284.0	320.0	0.0	1.0	0.0
0.0	0.0	2.210849839008688	0.0	9321.0	0.0	107.0	1.0	0.0	0.0
0.0	1.0	0.0	17658.0	51108.0	90.0	112.0	1.0	0.0	0.0
0.0	0.0	3.0	2790.0	2919.0	0.0	252.0	0.0	1.0	0.0
0.0	0.0	3.0	1679.0	51219.0	10.0	19.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	12107.0	0.0	120.0	1.0	0.0	0.0
0.0	0.0	2.955598625671655	1454.0	16530.0	242.0	262.0	1.0	1.0	0.0
0.0	0.0	1.0	3622.0	50144.0	111.0	114.0	1.0	1.0	1.0
0.0	0.0	1.0	15835.0	25925.0	246.0	275.0	1.0	1.0	1.0
0.0	0.0	4.0	3967.0	16727.0	0.0	111.0	0.0	0.0	0.0
0.0	1.0	0.0	22234.0	50000.0	248.0	279.0	1.0	0.0	1.0
0.0	0.0	2.0	0.0	9580.0	107.0	122.0	0.0	0.0	0.0
0.0	0.0	2.789150160991312	0.0	50269.0	0.0	112.0	0.0	0.0	0.0
0.0	0.0	2.0	4281.0	16440.0	114.0	132.0	1.0	0.0	0.0
0.0	0.0	1.0	2057.0	53597.0	314.0	316.0	1.0	1.0	0.0
0.0	0.0	2.044401374328345	2919.0	52401.0	235.0	235.0	0.0	0.0	1.0
0.0	0.0	1.3748502994012597	0.0	50285.0	6.0	12.0	1.0	0.0	0.0
0.0	1.0	0.0	17636.0	50582.0	0.0	11.0	1.0	1.0	0.0
0.0	0.0	2.0	14742.0	21473.0	251.0	283.0	0.0	0.0	1.0
0.0	1.0	0.0	50059.0	50305.0	0.0	0.0	1.0	1.0	1.0
0.0	0.0	4.0	17454.0	19444.0	108.0	131.0	0.0	0.0	0.0
0.0	1.0	0.0	17870.0	18104.0	251.0	289.0	1.0	1.0	1.0
0.0	0.0	2.1477743009993446	0.0	22757.0	0.0	283.0	1.0	0.0	0.0
0.0	0.0	2.6251497005987403	0.0	17603.0	0.0	21.0	0.0	0.0	0.0
0.0	1.0	0.0	24902.0	50373.0	236.0	289.0	1.0	1.0	1.0
0.0	1.0	0.0	9373.0	50119.0	251.0	284.0	1.0	0.0	1.0
0.0	0.0	1.852225699000656	0.0	50275.0	0.0	248.0	0.0	0.0	0.0
0.0	1.0	0.0	19150.0	50333.0	92.0	111.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	50028.0	248.0	260.0	1.0	1.0	0.0
0.0	0.0	2.0	1499.0	2481.0	238.0	248.0	1.0	0.0	0.0
0.0	0.0	1.0	1800.0	2288.0	249.0	249.0	1.0	0.0	1.0
0.0	1.0	0.0	21094.0	50470.0	0.0	269.0	1.0	0.0	1.0
0.0	0.0	2.0	2919.0	23308.0	270.0	314.0	1.0	1.0	1.0
0.0	0.0	1.0	25542.0	50017.0	245.0	247.0	0.0	0.0	0.0
0.0	0.0	2.0	0.0	260.0	0.0	109.0	0.0	0.0	0.0
0.0	0.0	4.0	2233.0	50963.0	92.0	119.0	0.0	1.0	0.0
0.0	0.0	1.0	2832.0	2902.0	245.0	260.0	1.0	0.0	1.0
0.0	0.0	0.6251497005987403	0.0	50000.0	0.0	22.0	1.0	0.0	1.0
0.0	0.0	1.0	14453.0	18258.0	285.0	314.0	0.0	0.0	0.0
0.0	0.0	2.0	1317.0	2755.0	249.0	262.0	1.0	1.0	0.0
0.0	0.0	0.9555986256716552	2355.0	50006.0	245.0	260.0	1.0	0.0	1.0
0.0	0.0	2.0	7553.0	50347.0	308.0	309.0	0.0	1.0	0.0
0.0	0.0	4.0	3386.0	24636.0	253.0	262.0	0.0	0.0	0.0
0.0	0.0	2.0	15921.0	50025.0	0.0	5.0	1.0	0.0	1.0
0.0	0.0	1.0	6139.0	50725.0	264.0	264.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	15964.0	0.0	282.0	1.0	0.0	0.0
0.0	0.0	2.0	3748.0	3858.0	0.0	21.0	0.0	1.0	1.0
0.0	0.0	1.1193753308627947	7831.0	50081.0	243.0	250.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0	0.0	10.0	21.0	1.0	1.0	0.0
0.0	0.0	1.0	15836.0	24726.0	249.0	275.0	1.0	0.0	0.0
0.0	0.0	1.0	50268.0	53392.0	0.0	131.0	1.0	1.0	0.0
1.0	1.0	0.0	17138.0	52737.0	0.0	283.0	1.0	1.0	0.0
0.0	0.0	1.0	17486.0	18989.0	254.0	284.0	1.0	1.0	0.0
0.0	1.0	0.0	1268.0	50028.0	0.0	278.0	1.0	0.0	1.0
0.0	0.0	1.0	17566.0	17566.0	283.0	283.0	1.0	1.0	1.0
0.0	0.0	1.0	3326.0	3698.0	248.0	275.0	1.0	0.0	1.0
0.0	0.0	1.0	1596.0	52401.0	235.0	245.0	1.0	0.0	0.0
0.0	0.0	2.6251497005987403	0.0	52948.0	0.0	22.0	0.0	0.0	1.0
0.0	1.0	0.0	9343.0	50008.0	113.0	122.0	1.0	0.0	1.0
0.0	0.0	1.0	2008.0	53345.0	308.0	316.0	0.0	0.0	0.0
0.0	1.0	0.0	15987.0	50176.0	0.0	10.0	1.0	0.0	1.0
0.0	0.0	4.0	15926.0	19157.0	0.0	91.0	0.0	1.0	0.0
0.0	0.0	2.0	8894.0	50025.0	1.0	4.0	1.0	0.0	1.0
0.0	0.0	5.0	3574.0	9419.0	108.0	108.0	0.0	1.0	0.0
1.0	1.0	0.0	51178.0	53633.0	0.0	244.0	1.0	1.0	0.0
0.0	1.0	0.0	1824.0	12337.0	244.0	245.0	1.0	1.0	1.0
1.0	0.0	1.0	2763.0	25849.0	253.0	255.0	1.0	1.0	0.0
0.0	0.0	2.0	2929.0	50028.0	239.0	258.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	50143.0	107.0	133.0	1.0	1.0	0.0
0.0	0.0	0.8522256990006554	9571.0	16156.0	0.0	283.0	1.0	0.0	1.0
0.0	0.0	4.0	23105.0	23613.0	267.0	279.0	0.0	1.0	0.0
0.0	0.0	4.0	2929.0	50390.0	246.0	278.0	0.0	0.0	0.0
0.0	1.0	0.0	2849.0	23620.0	248.0	332.0	1.0	0.0	1.0
1.0	0.0	1.0	2182.0	2713.0	244.0	267.0	1.0	1.0	0.0
0.0	0.0	1.0	1924.0	6676.0	257.0	282.0	0.0	1.0	1.0
0.0	1.0	0.0	0.0	0.0	266.0	280.0	1.0	1.0	0.0
0.0	1.0	0.0	24119.0	52335.0	243.0	245.0	1.0	1.0	1.0
0.0	1.0	0.0	51723.0	60615.0	107.0	111.0	1.0	1.0	1.0
0.0	0.0	2.0	50383.0	50963.0	8.0	20.0	1.0	0.0	0.0
0.0	0.0	2.0	15938.0	19150.0	116.0	131.0	1.0	1.0	0.0
0.0	1.0	0.0	2714.0	50975.0	235.0	250.0	1.0	1.0	0.0
0.0	0.0	3.0	4134.0	50864.0	22.0	31.0	0.0	0.0	0.0
0.0	0.0	1.0	20784.0	50218.0	239.0	267.0	0.0	1.0	1.0
0.0	0.0	1.0	5306.0	20625.0	245.0	259.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	50146.0	1.0	21.0	1.0	0.0	1.0
1.0	0.0	1.0	0.0	26673.0	0.0	0.0	1.0	1.0	1.0
0.0	1.0	0.0	25829.0	51702.0	245.0	267.0	1.0	0.0	0.0
0.0	1.0	0.0	2761.0	50572.0	240.0	269.0	1.0	1.0	1.0
0.0	0.0	1.044401374328345	2749.0	5280.0	259.0	262.0	1.0	0.0	0.0
1.0	1.0	0.0	2026.0	9692.0	270.0	270.0	1.0	1.0	1.0
0.0	1.0	0.0	8083.0	50909.0	0.0	91.0	1.0	0.0	1.0
0.0	1.0	0.0	0.0	23028.0	275.0	314.0	1.0	1.0	0.0
0.0	0.0	3.0	2881.0	18258.0	312.0	314.0	0.0	1.0	1.0
0.0	0.0	3.0	0.0	3827.0	19.0	31.0	0.0	0.0	0.0
0.0	0.0	3.0	1456.0	2753.0	241.0	252.0	0.0	1.0	0.0
0.0	0.0	3.0	0.0	50132.0	96.0	119.0	0.0	0.0	1.0
0.0	0.0	3.0	1606.0	2432.0	249.0	275.0	1.0	0.0	1.0
0.0	0.0	5.0	16805.0	50094.0	0.0	31.0	0.0	1.0	0.0
1.0	0.0	2.0	17934.0	51700.0	0.0	22.0	1.0	0.0	0.0
0.0	0.0	1.0	9802.0	17766.0	0.0	284.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	0.0	0.0	120.0	0.0	1.0	1.0
0.0	1.0	0.0	2741.0	3019.0	250.0	250.0	1.0	1.0	1.0
0.0	0.0	3.0	16049.0	50018.0	0.0	34.0	1.0	1.0	0.0
0.0	1.0	0.0	0.0	2824.0	240.0	255.0	1.0	1.0	0.0
0.0	0.0	1.0	9594.0	50011.0	1.0	16.0	0.0	0.0	1.0
1.0	1.0	0.0	52452.0	53759.0	238.0	275.0	1.0	0.0	1.0
1.0	1.0	0.0	9378.0	51606.0	279.0	289.0	1.0	1.0	1.0
0.0	0.0	2.0	16436.0	20747.0	242.0	242.0	0.0	0.0	0.0
0.0	0.0	1.0	1741.0	50033.0	255.0	268.0	1.0	1.0	1.0
1.0	0.0	5.0	0.0	3675.0	10.0	33.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0	50203.0	0.0	10.0	1.0	0.0	0.0
0.0	0.0	2.0	11872.0	50024.0	11.0	28.0	1.0	1.0	0.0
0.0	0.0	1.0	0.0	3007.0	255.0	257.0	1.0	1.0	1.0
0.0	1.0	0.0	11206.0	51317.0	273.0	327.0	1.0	1.0	1.0
0.0	1.0	0.0	21168.0	52230.0	244.0	333.0	1.0	0.0	0.0
0.0	0.0	1.0	15827.0	20719.0	243.0	316.0	1.0	1.0	0.0
0.0	1.0	0.0	2248.0	2965.0	245.0	249.0	1.0	0.0	0.0
0.0	1.0	0.0	3858.0	50002.0	33.0	33.0	1.0	0.0	0.0
0.0	0.0	1.0	5095.0	51777.0	0.0	284.0	1.0	1.0	0.0
0.0	0.0	4.852225699000655	0.0	3749.0	0.0	264.0	0.0	0.0	0.0
0.0	1.0	0.0	16969.0	17454.0	240.0	284.0	1.0	0.0	1.0
0.0	0.0	4.0	2951.0	25209.0	249.0	257.0	0.0	0.0	0.0
0.0	1.0	0.0	1914.0	25996.0	0.0	260.0	1.0	0.0	1.0
0.0	0.0	2.0	0.0	6400.0	22.0	39.0	0.0	1.0	0.0
0.0	0.0	3.0	4578.0	9802.0	242.0	284.0	1.0	0.0	0.0
0.0	1.0	0.0	16896.0	50045.0	0.0	21.0	1.0	0.0	1.0
0.0	0.0	2.0	1596.0	20572.0	235.0	276.0	1.0	1.0	0.0
0.0	0.0	3.0	25541.0	50892.0	245.0	260.0	1.0	1.0	0.0
0.0	0.0	1.0	5486.0	15996.0	10.0	30.0	1.0	1.0	0.0
0.0	1.0	0.0	5979.0	25892.0	0.0	0.0	1.0	0.0	1.0
0.0	0.0	1.210849839008688	9321.0	51572.0	95.0	109.0	1.0	0.0	0.0
0.0	1.0	0.0	17584.0	25082.0	94.0	118.0	1.0	0.0	1.0
0.0	1.0	0.0	0.0	5008.0	241.0	278.0	1.0	0.0	1.0
0.0	0.0	3.0	9886.0	17934.0	0.0	111.0	0.0	1.0	1.0
0.0	1.0	0.0	3546.0	4365.0	278.0	283.0	1.0	0.0	1.0
0.0	0.0	1.0	9321.0	50365.0	0.0	289.0	1.0	0.0	1.0
0.0	0.0	3.0	25536.0	25708.0	238.0	246.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0	8737.0	308.0	316.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	26668.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.0	22234.0	52142.0	242.0	254.0	1.0	0.0	0.0
0.0	0.0	0.0444013743283449	20695.0	20763.0	255.0	267.0	1.0	0.0	1.0
0.0	0.0	1.0	8992.0	50318.0	0.0	7.0	1.0	0.0	0.0
0.0	0.0	1.1477743009993446	16477.0	17138.0	251.0	264.0	1.0	1.0	0.0
0.0	0.0	1.0	23137.0	51572.0	246.0	249.0	0.0	0.0	0.0
0.0	0.0	4.0	17636.0	50699.0	109.0	109.0	1.0	1.0	0.0
0.0	0.0	0.21084983900868792	0.0	50229.0	0.0	126.0	0.0	0.0	0.0
0.0	0.0	4.0	6942.0	50015.0	0.0	102.0	0.0	0.0	0.0
0.0	0.0	1.1477743009993446	0.0	55170.0	242.0	285.0	0.0	1.0	1.0
0.0	0.0	1.0	1762.0	3120.0	238.0	299.0	1.0	1.0	0.0
0.0	1.0	0.0	1935.0	20747.0	260.0	268.0	1.0	0.0	1.0
0.0	0.0	1.0	2052.0	50326.0	270.0	278.0	1.0	0.0	0.0
0.0	1.0	0.0	51822.0	51948.0	22.0	31.0	1.0	0.0	1.0
0.0	1.0	0.0	0.0	2654.0	249.0	316.0	1.0	0.0	1.0
0.0	0.0	1.0	2460.0	25978.0	266.0	320.0	1.0	1.0	1.0
